id,cluster_id,source,number,title,length,artist,album,year,language
12349,6431,4,2,002-Eiyn Tag wie ein Freund,3m 15sec,Truck Stop,Der Wilde Wilde Westen (1993),,Ger.
12352,6433,4,21,021-Don't Hate on Me,unknown,Vincent,Absolute Svenskt 1.0 (2007),,Eng.
12353,2753,4,7,007-I Miss You,3m 52sec,"Shoo, Eric, Andy & ShinVi",2002 Winter Vacation in SMTOWN.com,2002,Eng.
12361,7415,4,1,001-The Name Game,3m 3sec,Shirley Ellis,Billboard Top Rock & Roll Hits: 1965 (1993),,Eng.
12363,6440,4,4,Jenny,5m 18sec,Jimmy Cousins,Gratitude Problem (Greatest Hits) (2011),,Eng.
12364,6441,4,13,013-Arc of Space,4m 18sec,Bruce Dickinson,Accident of  Birth (1997),,E.
12374,6445,4,1,001-Tormented by Kill,5m 24sec,DJ X-Fly & Frazzbass,Tormented by Kill (2006),,Eng.
12377,2646,4,1,001-Spider in the Snow,3m 47sec,The Dismemberment Plan,Live in Japan 2011,2011,Eng.
12381,1184,4,6,004-Love Songs (demo mix),2m 22sec,Chocolate City,"X-Mix, Volume 9: Transmission From Deep Space Radio (1997)",,Eng.
12382,5435,4,10,,5m 8sec,Cool Hipnoise,Groove Junkies 1995-2005 (unknown),,Porr.
12385,6314,4,27,027-Tomorrow's Girls,2m 32sec,UK Subs,In Action: 10th Anniversary (1990),,Eng.
12387,631,4,5,005-Ring of Fire,2m 39sec,Johnny Cash,San Quentin & Other Hits (unknown),,Eng.
12388,8937,4,14,014-Lavinia's Dub,4m 36sec,Confucius,NewSoundLandscapes (2003),,Eng.
12393,6455,4,15,015-Wonderful Ass,6m 16sec,Prine,Dreams (unknown),,Eng.
12397,6457,4,15,015-Uksik hunt,unknown,Toivo Asmer,Paikest! (2013),,Est.
12409,6464,4,216010-A09,10,010-Mother's Last Son,3m 16sec,Kristian,Kristian / Indian Girl (2010),
12414,6467,4,5,005-Ask Me If I Care,3m 10sec,The Lemon Pipers,Green Tambourine (unknown),,Eng.
12419,955,4,3,003-Duma (Biaej Rasy),4m 12sec,Tomahawk,1994 - 2000 (unknown),,Pol.
12421,467,4,4,004-Undead,2m 9sec,Th Haunted,The Hacunted (2003),,nEg.
12422,6470,4,3,003-Castle on the Hill,6m 24sec,Danny Elfman,Edward Scissorhands (2000),,Engt.
12423,6471,4,11,011-Can't Stop the Rain (Mainfield remix),7m 16sec,Cascada,The Remix Album (2006),,Eng.
12426,6472,4,9,6m 5sec,6m 5sec,Last Crack,Burning Time (1991),,Eng.
12427,6473,4,5,005-The Drifter,2m 31sec,Dominic Glynn & Martin Smith,Strange Visitations (unknown),,Egn.
12436,8155,4,10,010-Are We Dancing Now? (Map III),6m 12sec,Jane Siberry,Bound by theB eauty (2010),,Eng.
12448,6483,4,3,"003-Brandenburgisches Konzert Nr. 1 in F-Dur, BWV 1046: III. Allegro",4m 28sec,Johann Sebastian Bach,Brandenburg Concertos Nos. 1-4 (Prague Chamber Soloists feat. conductor: Andrew Mogrelia) (unknown),,Gerr.
12450,6485,4,8,008-Allein,unknown,Schonheitsfehler,Aussenseiter / Spitzenreiter (unknown),,Ger.
12454,6488,4,1,001-Ma che musica maestro,3m 16sec,RaffaellaCarra,I grandi  successi originali (2000),,Ita.
12455,670,4,3,003-Together All,3m 7sec,Novi Singers,Go Right: Jazz From Poland 1963-75 (1999),,Eng.
12457,9222,4,18,018-Final Cut (30 second version),0m 30sec,Gary Philips,"Moods and Grooves, Vol. XI (unknown)",,Engg.
12467,6493,4,8,008- (rmx),2m 19sec,-2,  (unknown),,Rus.
12472,7057,4,1,001-Francois Truffaut,2m 47sec,Angelika Express,Hosen runter! Demos 2002-2003 (2009),,Ger.
12473,6496,4,4,004-Let the Church Rise,4m 34sec,Jonathan Stockstil,"Worship Leader's Song Discovery, Volume 59 (2006)",,Eng.
12479,9422,4,7,007-Alona,3m 29sec,Madbones,Simple Frames (2003),,Eng.
12481,6499,4,2,002-In Africa (DJ Tandu remix),6m 34sec,Derb,In Africa: The Remixes (2002),,nEg.
12485,6501,4,1,001-Wanna Be Ya Baby,2m 50sec,Teenage Radio Stars,Lethal Weapons (1978),,Eng.
12495,3280,4,10,010-Slania's Song,5m 41sec,Eluveitie,Beauties and the Beast (2008),,Eng.
12501,2633,4,9,,3m 49sec,Incubus,Monuments and Melodies (2009),,Eng.
12504,6509,4,5,005-Jesus Lover of My Soul,4m 59sec,Chris Eaton,Love Divine: The Songs of Charles Wesley for Today's Generation (2010),,Eng.
12509,6511,4,2,002-Humppasonni,2m 48sec,Elakelaiset,Ja humppa soi (2000),,Fin.
12510,1707,4,6,007-Yarei'ach,4m 44sec, ,  (1998),,Hbe.
12520,6517,4,6,006-Inuarullikkat Ittuat Kinaassutsiminnik Oqaluttualerpoq,2m 10sec,Silamiut,rAnajaraq (1997),,Gre.
12521,8252,4,2,002-Vedrasonic,7m 50sec,The Antidote,"Time and Space, Part 1 (2003)",,Eng.
12529,3257,4,33,"033-Rimnadaslog, op. 11: II. Tempo giusto",2m 11sec,JJon Leifs,The Complete Piano Music (1994),,Ice.
12539,8876,4,3,003-The Meeting,2m 24sec,The Donkey Is Rebelling Against the Farm Rules,Riding (unknown),,Eng.
12541,9690,4,6,"006-Law of the Bungle, Part II",5m 25sec,Jethro Tull,Nightcap: The Unreleased Masters 1973-1991 (2000),,Eng.
12545,6529,4,4,004-a wonderful moon,3m 18sec,Boyz party,Ground Snow (2012),,Jap.
12546,6530,4,13,013 013-Mr. McCullough's Lust,2m 19sec,YUP,The Hippos From Hell & Other Oddities 1988-1990 (2003),,Eng.
12549,1349,4,7,007-STP,3m 7sec,Sublime,Everything Under the Sun (2006),,Eng.
12555,7497,4,3,003-Handbags & Gladrags,4m 25sec,Rod Stewart,The Piano and the Song (2003),,Eng.
12561,8097,4,32,032-[silence],0m 1sec,Christian Death,Sex and Drugs and Jesus Christ (1995),,Eng.
12562,6535,4,4,004- ,unknown, ,   (2002),,Heb.
12567,1868,4,12,012-Rockin' Around the Christmas Tree,2m 3sec,Lynn Anderson,Country Christmas Collection (2009),,Eng.
12568,6539,4,11,011-The Evil That Men Do,4m 45sec,Naglfar,Vittra (2002),,En g
12569,6540,4,16,016-Hoedown (with piano solo),0m 40sec,Hal Leonard,Hal Leonard Student Piano Library: Piano Lessons Book 2 (unknown),,Eng.
12577,8140,4,11,011-Oceansie Liner,4m 25sec,paris match,5 (2004),,Jap.
12607,6559,4,32,32 Hz Sine Wave Match Test,0m 6sec,Bass Mekanik,Faster Harder Harder (2002),,Eng.
12609,3683,4,9,009-And the World Turned,3m 11sec,Gabe Dixon Band,The Gabe Dixon Band (2008),,Eng.
12627,4955,4,0,009-What Is This Thing Called Love,4m 18sec,Jack Cooper,Big Band Reflections of Cole Porter (2003),,Eng.
12637,2115,4,14,014-Elois,5m 9sec,The Damned,The Best Alternative Album ...Ever! (2002),,Eng.
12638,6574,4,2,002-Hagasuxzzavol,5m 50sec,Maria Minerva,Noble Savage (unknown),,Eng.
12648,5579,4,12,012-Uoh pa pa pa,3m 3sec,Los Piojos,Azul (1998),,Spa.
12650,7385,4,5,005-The Show,3m 13sec,Hawk Nelson,WOW Hits 2008 (2007),,Eng.
12652,6583,4,11,011-Calisson / ContPradanza,4m 30sec,Compagnia strumentale Tre Violini,Matuzine (1990),,Ita.
12658,5316,4,8,008-The Good Looking Cohuple,9m 26sec,Banyan,Banyan (1997),,Eng.
12660,6587,4,4,004-Unstoppable,unknown,ersia,Thought Process (2013),,Eng.
12666,6590,4,5,005-Vou Danado pra Catende,5m 52sec,Alceu Valenca,BIS (unknown),,Por.
12669,6592,4,34,"034-Segundo Acto: ""D'improvviso riede il riso""",2m 4sec,Antonio Vivaldi,"Los clasicos de la Opera, No. 13: Tito Manlio (Modo Antiquo feat. conductor: Federico Maria Sardelli) (2005)",,Spa.
12670,69,4,1,001-ZDisorder,3m 32sec,Joy Division,Uncknown Pleasures (1988),,Eng.
12679,6596,4,3,003-istress,unknown,Cursed Legacy,Death of a Hero (unknown),,unknown
12683,6597,4,15,015-Something Good,3m 30sec,Utah Saints,The Best of 100% Dance (1994),,Eng.
12685,5910,4,14,014-Sorry Sorry (Old School Afro dub),7m 23sec,Femi Kuti,"Hotel Costes, Volume 2: La Suite (unknown)",,Eng.
12689,7221,4,2,002-Hij moest weer gaan varen,2m 37sec,De Vrijbuiters,De Vribjuiters zingen over de zee (2001),,Dut.
12691,6358,4,15,015-Ain't Good Enough for You (NYC '78),1m 50sec,Bruce Springsteen,The Promise: The Darkness on the Edge of Town Story (2010),,Eng.
12696,8544,4,11,011-madhyalaya gat en trital,5m 32sec,ShivuTaralagatti,Raga Yaman / Misra Pahari / Raga Sampurn Malkauns (unknown),,Hin.
12699,2854,4,13,013-Do Shuffle,2m 54sec,Fess Williams and His Royal Flush Orchestra,"Rhapsodies in Black, Music and Words From the Harlem Renaissance (2000)",,Eng.
12707,6607,4,12,012-La venia bendita,4m 31sec,Marco Antonio Solis,Una noche en Madrid (Live) (2008),,Spa.
12710,8365,4,11,011-Fortunes Won and Lost,2m 50sec,D.V.S*,Coming Up for Air: dawn and DUSK (2011),,Eng.
12716,6612,4,4,004-Det sargade landet,5m 20sec,Manegarm,Ur nattvindar (1997),,unknown
12730,7926,4,13,013-Secret Song,8m 43sec,Shawn McDonald,Focal Point (unknown),,En.g
12734,6620,4,15,015-A Box for Leslie,4m 33sec,Jack Van Poll,Dutch Rare Groove - Volume Two (2008),,Eng.
12736,2529,4,23,023-Paradise,3m 27sec,E-Type,Absolute Schlager (2010),,unknown
12739,6622,4,12,012-Kiss Us Goodbye,6m 30sec,Destiny,The Tracy Chapter (2004),,Eng.
12748,8851,4,24,024-Nocturna,2m 32sec,Sxeteto Mayor,Mordida de tango - Selection 7 (unknown),,Spa.
12750,6627,4,9,009-Cao cao mani picao,3m 3sec,Celia Cruz,Mi,,Spa.
12762,486,4,15,015-Soul Limbo,2m 23sec,Booker T. & The MGs,Solid Gold Soul 1967-1968 (1999),,Eng.
12766,6635,4,22,"022-Concierto en Re menor para 2 Violines, Violoncello, Cuerdas y Continuo, Op. 3 N 11, RV 565: III. Allegro",2m 39sec,Antonio Vivaldi,"Violin Concertos From ""L'estro Armonico"", Op. 3 (Academy of St. Martin-in-the-Fields feat. conductor: Neville Marriner, violin: Alan Loveday, Iona Brown, Carmel Kaine, Roy Gillard) (unknown)",,Spa.
12769,6637,4,13,013-The Headless Horseman,5m 54sec,The Fright,Born to Be Dead (2009),,Eng.
12770,4584,4,8,008-Elektra,3m 5sec,The Hentchmen,Motorvatin' (2006),,Eng.
12776,7392,4,9,009-This I Swear,2m 42sec,The Skyliners,25 More All-Time Doo Wop Hits (unknown),,Eng.
12784,6645,4,7,007-Back Back Back,4m 12sec,Ani DiFranco,Sacramento 10.25.03 (2004),,Eng.
12785,6030,4,B5,0B5-In the Heart,unknown,Opposition,Intimacy (1983),, Eng.
12787,9482,4,4,004-Let U Go (Tocadisco Remix),4m 15sec,ATB,Electronic House Sensation Vol. 1 (unknown),,unknown
12788,527,4,8,008-Paradize - Version,4m 54sec,DreadfulShadows,KM-Musik: Sounds of Delight (unknown),,Eng.
12797,7794,4,10,010-Battery,8m 25sec,Metallica,"1991-11-03: Detroit Bad Boys: Detroit, MI, USA (unknown)",,Eng.
12803,4853,4,46,046[-untitled],0m 5sec,L.S.U.,Bring It Down Now (1995),,Eng.
12809,6658,4,14,014-Nobody's Supposed to Be Here (Hex Hector Dance mix),4m 12sec,Deborah Cox,Ultimate Dance Party: The Best Of!! (2002),,Eng.
12826,5320,4,10,010-Lonesome,3m 34sec,Henry Mancini,Uniquely Mancini Mancini,,Eng.
12828,6665,4,34,034-Got to Move,unknown,Fleetwood Mac,Live at the BBC (unknown),,Eng.
12834,6668,4,1,001-Norwegian Wood,3m 20sec,[anonymous],Entertaining Friends: Smooth Sophistication (2002),,Eng.
12836,6669,4,11,011-Don't Give Up,4m 47sec,Gerard Joling (met Hyawata Akie),Goud - 25 jaar Gerard Joling (2010),,unknown
12845,9406,4,8,"008-Kommt, wir wolln Laterne laufen",3m 44sec,Rolf Zuckowski,Die Jahresuhr (1992),,Ger.
12846,6676,4,15,015-Als het om de liefde gaat,2m 56sec,Sandra & Andres,"35 Jaar Nederlandstalige hits uit de Top 40, Deel 2 (1991)",,Dut.
12854,6565,4,6,006-Zo gaat het leven aan je voor,4m 36sec,Syb van der Ploeg,Hillich fjoer | Heilig vuur (2008),,Fri.
12858,6684,4,7,007-Chicago Fantastique,8m 0sec,D-Pulse,D-Housesphere (2003),,Eng.
12864,9663,4,5,005-Seven,4m 4sec,David Bowie,hours (2013),,Eng.
12870,614,4,11,011-I Will Return,4m 11sec,Goombay Dance Band,Goombay Dance Band (1999),,Eng.
12874,6691,4,15,015-Lecam pa vecam,unknown,Raimonds Pauls,Raimonda Paula dziedasanas dziedasanas (2006),,Lat.
12875,1066,4,7,007-Matenme porque me muero,3m 37sec,Caifanes,Lo esencial del rock en tu idioma (2008),,Spa.
12878,457,4,12,012-Pret a tout (feat. K-Rlos),unknown,La Swija,Track One 2 (2008),,Fre.
12879,6692,4,14,014-I Need a Woman,4m 4sec,Stash & Sarah Bettens,100% Bittersweet Melodies (2008),,Eng.
12883,2730,4,05,005-Every Work of Art is an Crime,1m 25sec,Brian J. Davis,Minima Moralia (2006),,Eng.
12889,5267,4,15,015-Molienda Cafe,2m 56sec,Mina,"Pure Latin, Vo. II (unknown)",,Spa.
12892,6698,4,3,003-Million Miles,4m 54sec,Agoria,The Green Armchair (2006),,Eng.
12905,6705,4,4,004-Angel (Acoustic mix),4m 9sec,Moonflower,Angel (unknown),,Eng.
12910,9894,4,12,012-Merge,13m 19sec,For Love Not Lisa,Merge (1993),,Eng.
12914,6521,4,1,001-Opferzeit (club mix),4m 49sec,Das Ich,Cabaret (2006),,Ger.
12924,6716,4,2,002-Freak,4m 9sec,DDeepa Ones,Privilege Ibiza: World's Biggest Club (2003),,Eng.
12937,8034,4,22,022-The Stonecutter,6m 35sec,John Williams,Family Plot (2010),,Eng.
12942,6726,4,1,001-Hands on Wheel,4m 10sec,China Crisis,Wishful Thinking (1997),,Eng.
12943,6727,4,3,003-Hier kommt die Maus (Stefan Raab),3m 17sec,Die Maus,2: Mausgelassene Geburtstagsparty (2005),,Ger.
12951,6730,4,18,018-Step Up,1m 3sec,D. Todd Sorensen,Vocal 2 (unknown),,Eng.
12955,5455,4,1,001-The Living Years,5m 31sec,Mike + The Mechanics,Drive Time (1995),,Eng.
12957,1793,4,34,034-Word (15 second),0m 16sec,Thomas Foyer,Electronica (unknown),,Eng.
12962,6735,4,19,019-,1m 37sec,,avex 15th Anniversary Presents 15150 ~J-Pop 50 Hit Tracks Vol.1~ (2003),,Jpa.
12965,6737,4,1,001-Arlequin assassine,1m 44sec,Serge Reggiani,Sur scene (2006),,Fre.
12966,1174,4,17,"017-Intermezzo in B minor, Op. 119 No. 1: Adagio",m sec,Johannes Brahms,Brahms: Complete Works (2009),,Eng.
12976,129,4,13,013-If There Is No Tomorrow (remixed by CygnosiC),5m 40sec,Wynardtage,The Grey Line (2008),,Eng.
12985,6745,4,13,013-Fa Keeps,3m 26sec,Guru,Version 7.0: The Street Scriptures (2005),,Eng.
12990,6221,4,1,001-The Gate,2m 3sec,Enigma,Greatest Hits (unknown),,Eng.
12997,6750,4,2,002-Julie,2m 44sec,Jeff Autry,Foothills (1999),,Eng.
12998,4643,4,16,016-No No Darling,1m 48sec,[unknown],n.a.,,Eng.
13003,7471,4,14,014-Keine Airbags,2m 44sec,Terrorgruppe,Uber Amerika (1997),,Ger.
13009,6754,4,11,"011-(Shake, Shake, Shake) Shake Your Booty",3m 7sec,KC and The Sunshine Band,Disco Fever 2: 21 All-Time Disco Hits! (1999),,Eng.
13015,5631,4,5,"005-Nowhere, ca",3m 3sec,The Sore Thumbs,Listen Up!! (2006),,Eng.
13017,7983,4,,010-Heaven's No Place,5m 25sec,Horse Feathers,Thistled Spring (2010),,Eng.
13023,6759,4,2,002-Show Me the Way (60 second version),1m 0sec,Stephen A. Love & Mitchell Forman & Scott P. Schreer,"Solo Instruments, Vol. I (unknown)",,Eng.
13028,461,4,26,"026-Die Entfuhrung aus dem Serail, KV 384 (Harmoniemusik): Allegro ""Welche Wonne, welche Lust""",2m 24sec,Wolfgang Amadeus Mozart,"Die Harmoniemusiken, Folge 1: Die Zauberflote / Die Entfuhrung aus dem Serail (Consortium Classicum) (1988)",,Ger.
13032,6763,4,13,013-Gica's Dance,6m 44sec,Gerardo Frisina,Hi Note (2005),,Eng.
13033,7690,4,2,002-I Can't Get Started,3m 34sec,BBlackhurst Blackhurst,Autumn in New York: Vernon Duke's Broadway (2005),,Eng.
13036,2010,4,C10,C10-The Frogs Wooing,0m 35sec,John Baker,Music From the BBC Radiophonic Workshop (2003),,GEng.
13038,6767,4,12,"25 Years (original 12"" mix)",6m 39sec,The Catch,"Pop & Wave, Volume 1: The Hits From the Fantastic 80's (1998)",,Eng.
13042,4568,4,14,014-Yerbaguena (Oriente),4m 26sec,Pepe Habichuela & The Bollywood Strings,The Essential Guide to Latin Dance (2007),,Eng.
13044,2705,4,10,010-Welcome to My Nightmare,5m 43sec,Novon,Metal Warriors (2004),,unknown
13048,3898,4,2,c002-,5m 4sec,Sadie,SADIEUNDEAD 13+2 (2008),,Jap.
13049,4415,4,12,012-Half-Breed King,2m 23sec,BT & Nick Phoenix,300 Years Later :: CD v1.0 (unknown),,Eng.
13054,4651,4,25,025-Bulerias gitanas,2m 46sec,Camaron de la Isla,"Flamenco: The 150 Original Moments, Vol. I (unknown)",,Spa.
13078,6785,4,1,001-Till the Living Flesh Is Burned,unknown,Death in June,The Guilty Have No Pride (1983),,Eng.
13084,6788,4,2,Second Suite in F for Military Band Op.28b: I. March,4m 26sec,,Basic Band Repertory (1996),,Eng.
13085,7684,4,13,013-War Child,3m 59sec,Blondie,The Ultra Selection (2005),,Eng.
13091,1537,4,2,002-Rebel Rebel (truncated),3m 14sec,David Bowie,VH1 Storytellers (2009),,Eng.
13115,8358,4,6,006-Sensations Fix,2m 11sec,Baader Brains,New Era Hope Colony (2012),,Eng.
13117,5109,4,19,019-akke ni torareta yo,1m 18sec,,Galaxy Angel OST (2001),,Jap.
13128,6806,4,38,038-Bittersweet Memory,2m 43sec,Harry Bluestone & Emil Cadkin,Romance / Emotional / Drama (unknown),,Eng.
13129,1246,4,,007-Stark,4m 14sec,VLE,Book of Illusions: Chapter I & II (2001),,Eng.
13131,6808,4,12,"012-Oberon, J. 306: Act III, Scene I. Duet ""An dem Strande der Geronne"" (Scherasmin, Fatime)",5m 6sec,Carl Maria von Weber,Oberon (Chor und Symphonieorchester des Bayerischen Rundfunks feat. conductor: Rafael Kubelik) (2005),,Eng.
13138,5690,4,12,012-Kibori,2m 27sec,Mahala Rai Banda,The Balkan Club Night (2008),,unknown
13145,9984,4,2,002-Chipul din luna,4m 7sec,Magica,The Scroll of Stone (2003),,Eng.
13155,8887,4,8,008-Distressor,4m 39sec,X-Dream,We Interface (2004),,Eng.
13158,9451,4,13,013-You Are My Life,4m 33sec,PMichael Jackson,King of Pop (The Korean Limited Edition) (2008),,Eng.
13162,8371,4, 6,006-Underwaters,7m 46sec,Maha Ketama,Psychedelic Tranec Music Collection (unknown),,Eng.
13163,2198,4,4,004-The CN Tower Belongs to the Dead (Many Ives version),5m 28sec,Final Fantasy,Many Lives  49 MP (2006),,Eng.
13166,8217,4,3,"003-American Wasteland (Mickey P. remix of ""Devil's Haircut"")",2m 42sec,Beck,Odelay (2008),,Eng.
13168,3485,4,3,003-Playboy (feat. Davd Lyme),3m 37sec,Castells Project,Dance Hits 2004 (unknown),,Eng.
13171,6802,4,1,001-Sweet Home Chicago,4m 17sec,Johnny Shines,Roots of Rhythm and Blues: A Tribute to the Robert Johnson Era (1992),,Eng.
13172,6829,4,8,008-Indian Carnival,2m 4sec,Yma Sumac,Mambo! And More (unknown),,Eng.
13181,6835,4,10,010-500 Miles,3m 11sec,The Kingston Trio,Tom Dooley and Other Folksong Hits (unknown),,Eng.
13188,2555,4,233873-A047,2,002-Sing With the Children,3m 56sec,Claudia Lennear,Phew! (2013),
13190,6838,4,12,012-Douze Etudes: XII. Pour Les Accords,unknown,Claude Claude Debussy,The Debussy Edition (unknown),,unknown
13208,3314,4,5,005-Smother,3m 45sec,Pornographic Monkey,The Pornographic Monkey (unknown),,Eng.
13210,100,4,1,001-Astronomy Domine,4m 12sec,Pink Floyd,The Piper at the Gates of Dawn (1987),,Eng.
13215,6850,4,2,002-Heart of Glass,3m 57sec,Blondie,Die ultimative Chart Show: Die erfolgreichsten New Wave & Pop Songs aller Zeiten (2007),,Eng.
13235,6860,4,12,012-Na palma da mano,2m 55sec,Banda Uniao Black,Movers! (2007),,Eng.
13239,3486,4,2,002-Romantique pas morts,3m 29sec,Patrick Juvet,Best of Patrick Juvet (unknown),,Fre.
13240,5739,4,7,007-Cornflake Girl,5m 6sec,Tori Amos,Triple J: Hottest Box (2003),,Eng.
13243,6863,4,4,004-Hey Chupacabra!,unknown,Eddiemuerte,Lo-Fi in Los Feliz (unknown),,unknown
13250,6866,4,8,008-For The Birds,3m 36sec,Humbug,Midheaven (2002),,Eng.
13253,6868,4,2,002-,3m 33sec, , (2000),,Rus.
13261,1778,4,3,003-Don't Tell Me (Timo Maas mix),6m 55sec,Madonna,Music (2001),,Eng.
13269,4228,4,15,015-Come on and Get It,2m 37sec,Hank Ballard and The Midnighters,Nothing but Good: 1952-1962 (2009),,Eng.
13276,3418,4,9,009-When Angels Come,7m 39sec,Mike Rowland,The Best of Mike Rowland (unknown),,Eng.
13282,6041,4,A,00A-Creeper,unknown,DJ Zinc feat. Dynamite MC,Drop Beats Not Bombs (2005),,Eng.
13287,1517,4,5,005-Daybreak,4m 45sec,Mank,Meridian (2004),,Eng.
13293,715,4,8,"008-Cantata, BWV 2 ""Ach Gott, vom Himmel sieh darein"": II. Recitativo ""Sie lehren eitel falsche List""",1m 2sec,Johann Sebastian Bach,"Bach 2000: The Complete Bach Edition, Volume 1: Sacred Cantatas: BWV 1-14, 16-47 (1999)",,Eng.
13300,4805,4,2,002-Last of the Badmen,5m 6sec,Jackie Leven,Gothic Road (unknown),,Eng.
13304,863,4,5,005-Glass,3m 37sec,Incubus,S.C.I.E.N.C.E. (1997),,Eng.
13313,4973,4,12,012-Hey! Beautiful Dreamer,3m 52sec,Bay City Rollers,Once Upon a Star (2006),,Eng.
13317,1854,4,53,053-Playa Blanca 4 (60),1m 0sec,Barrie Gledden & Kes Loy,"Mediterranean, Latin Lifestyle (2009)",,Eng.
13318,6898,4,5,005-When the War Is Over,unknown,Lindisfarne,The Charisma Years 1970-1973 (2011),,Eng.
13323,6902,4,13,013-It's Kickin In,unknown,The yMight Be Giants,"2004-09-25: Variety Playhouse, Atlanta, GA, USA (unknown)",,Eng.
13325,8926,4,1,"001-Parsifal: Atto Primo """"Il Mio Sangue Sia Vin""",unknown,Richard Wagner,"Parsifal (Orchestra Sinfonica e Coro di Roma della Rai, feat. conductor Vittorio Gui, singers Callas, Baldeli, Christof, Panerai, Lopatti, Modesti) (2005)",,Ita.
13332,5279,4,B6,0B6-The Pool Shark,2m 48sec,Dave Dudley,40 Country Masterpieces: Original Artistes (Limited Edition 2) (1978),,Eng.
13340,6907,4,6,006-Benbarhahetojuka,3m 51sec,Sun Devoured Earth,Sounds of Desolation (2012),,unknown
13348,6910,4,1,001-Please Don't Leave Me,3m 24sec,Dave Myers,You Can't Do That (1998),,Eng.
13349,2741,4,8,008-Solitary Confinement,3m 54sec,The Members,"30 Years of Stiff Records, Volume Two (2008)",,Eng.
13350,6911,4,19,019-Greensleeves,2m 11sec,Jose Feliciano,steve vaus presents: the best of the stars come out for christmas and more... (unknown),,Eng.
13361,6916,4,10,010-Guerrilheira,unk.,Geraldo Vandre,Canto geral (1968),,Por.
13362,6917,4,11,011-The Remember,unknown,DJ Troyer,300% Makina 2008,2008,Eng.
13364,9242,4,1,Raga,1m 46sec,Raphael Rudd,The Oceanic Concerts (2001),n ull,Eng.
13365,6919,4,11,"011-Shine On, Harvest Moon",4m 50sec,Ben Webster & Coleman Hawkins,"Encyclopedia of Ja zz, Part 2: Swing Time (unknown)",,Eng.
13371,6923,4,15,015-Action / Chase: Future City,1m 24sec,Donn,Cinematic Trailers 5: Action / Drama (unknown),,Eng.
13376,6926,4,1,001-deep,unk.,nulll,deep (unknown),,Eng.
13383,1968,4,1,001-Come What May,3m 3sec,Attack in Black,Marriage (2007),,Eng.
13387,6932,4,2,002-Fussin' and Fightin' Blues,unknown,Little Junior Parker & His Blue Flames,Feelin' Good / Fussin' and Fightin' Blues (1953),,Eng.
13398,3265,4,4,004-Sink With California,4m 13sec,Youth Brigade,A Best of Youth Brigade (2002),,Eng.
13403,6944,4,16,016-My Guy,1m 59sec,Eurythmics,Boxed (unknown),,Eng.
13408,9769,4,13,013-Loverman,7m 51sec,Metallica,Greatest Ballads Platinum Collection (unknown),,Eng.
13412,6978,4,7,007-William Byrd Suite: The Bells,4m 9sec,United States Marine Band,Music From The Land Of Hope And Glory (2008),,Eng.
13413,5352,4,12,012-Ca faiit mal,5m 23sec,Christophe Mae,On trace la route : Le Live (2011),,Fre.
13414,6963,4,11,011-Riding Blues (Jockey Blues),3m 14sec,Joe Turner with Pete Johnson,The Chronological Classics: Joe Turner 1947-1948 (1999),,Eng.
13417,6951,4,13,013-The Dream,2m 29sec,Culture Club,Waking Up With the House on Fire (2003),,Eng.
