id,cluster_id,source,number,title,length,artist,album,year,language
12491,6503,3,3,That Crutch - Songs From the Highway,3.75,Neal Morse,,'07,QEnglish
12492,7419,3,15,Möss och människor - Allans allra bästa,1.901,Allan Edwall,,'05,Sedish
12494,6505,3,5,I Am a Destroyer - Key,9.317,artist name pg.lost,,'12,English
12500,6507,3,1,"Over Mountain - Over Mountain, Under Hill",6.083,Heart of Cygnus,,'09,English
12502,6508,3,5,"Off Road - Now and Then, Years of Lightning, Day of Drums 1990-1997",2.831,an album by United Future Organization,,'98,English
12505,3144,3,10,Come Thou Fount - Passion: Our Love Is Loud,3.768,the David Crowder Band,,'02,English
12507,6510,3,32,Merry Christmas - Origins: The Baskervilles 1965,1.013,the artist Affinity,,'07,Enlish
12508,8751,3,3,The Amazing Adventures of Monkey Roodle Ray - 2,4.222,compilation Bensmons,,,English
12514,5280,3,10,Cats in the Cradle - Power Ballads,4.076,Ugly Kid Joe,,,English
12519,530,3,5,A Million Angels - If I've Told You Once I've Told You a 1000 Times,,album by Severed Heads,,'87,Enlgish
12525,215,3,2,"The Silver Circle - Annwyn, Beneath the Waves",3.119,Faith and the Muse,,'01,English
12526,6520,3,19,Break My Stride - Absolute Holiday,2.983,Blue Lagoon,,'09,English
12528,6521,3,1,Opferzeit (club mix) - Cabaret,4.817,the artist Ich,,'06,German
12530,6522,3,12,My Girlhood Among the Outlaws - Live at the BBC,,Maria McKee,,,English
12531,6523,3,8,L.A. Song - Small Talk,4.215,Mohair,,,English
12532,6524,3,8,"Uskottomuus, toivottomuus ja rakkaus - Tampo",7.167,Tampo,,'09,Finnish
12538,6526,3,9,Stumbles & Treeforts - Tiny Murders,4.117,Real Cool Traders,,,
12540,9978,3,21,"Variations on a Theme of Chopin, Op. 22: Variation IV - The Piano - The ultimate piano collection of the century",0.617,Сергей Васильевич Рахманинов,,'08,English
12542,6527,3,8,The Train - Maintaining Radio Silence,3.35,the great band of Steve Gibbons Band,,'98,English
12543,9412,3,62,Cone Fusion - Drones & Tension Beds,0.983,the singer Mick Parker,,,English
12547,6531,3,1,Dirty Little Thang - The Dirty Sessions,1.817,the great band of Mighty Fine,,'06,English
12551,1860,3,7,"Sonata no. 44 in F major, Hob XVI:29: I. Moderato - The Complete Haydn Piano Sonatas",4.8,by Joseph Haydn,,'08,English
12553,6533,3,8,Jennie - 20 BanPds/74.4 Minutes!,,Heartstring Stranglers,,,English
12554,2008,3,4,Here We Are,3.452,Patchwork,Here We Are,,English
12557,8192,3,2,Bremsen og fluen / Helmisbruden / Femspring / Stettelil / Agnete og havmanden - Vildesten brag,4.267,singer NordenFra,,'06,Danish
12564,6536,3,12,Oh-Daddy-(early-take)---Rumours,3.807,Fleetwood Mac,,'13,English
12566,6538,3,11,Poolside Frolic - The Eye Popping Sounds of Herschell Gordon Lewis,2.078,group Gordon Lewis,,'02,
12573,4380,3,9,"In The Wilderness - Goodbye, My Friends!",1.817,album by Aspie Lispen,,'10,English
12576,6543,3,3,No More Delay - Download for Airplanes,0.867,Chocolabor,,,[Multiple languages]
12580,6545,3,A4,Under the Bridges of Paris - The World of Stereo Action,0.75,Edmundo Ros and His Orchestra,,'71,English
12586,9050,3,59,"Solitary Gladiator C - POlympic Challenge, Volume 2",0.5,group Ron D. Komie & Rick Rhodes,,,English
12587,6547,3,7,Latero - Inquilino del mundo,6.05,Diego Carrasco,,'00,SpanJish
12592,6550,3,9,Smashing - Supernova,4.683,Ray LaMontagne,,,English
12594,5828,3,22,Slow Down - Fruit of the Past,1.6,Jazz Liberatorz,,'09,English
12605,4520,3,10,Rhythm Is a Dancer (Armand Van Helden remix) - Ministry of Sound: Clubbers Guide Electro,,Snap!,,'09,English
12606,6558,3,9,Art Mechanique - Kopfzgeister 1991-2001,6.499,Spectral Emotions,,'01,German
12611,6560,3,14,Dead Sheep - Learn to Talk: Country of Blinds,3.381,Skkeleton Crew,,,English
12620,6565,3,6,Zo gaat het leven aan je voor - Hillich fjoer | Heilig vuur,4.6,Syb van der Ploeg,,'08,"Frisian, Western"
12624,3207,3,9,Kwek kwek kwek - Alfred Jodocus Kwak,4.61,Herman van Veen,,'79,Dutch
12630,7204,3,10,"It Started With a Kiss - Hits From the 80's, Volume 1",4.083,Hot Chocolate,,,English
12631,6571,3,1,Wife for Tonight - The Alligator Records 20th Anniversary Tour,6.367,Lonnie Brooks Blues Band,,'93,English
12632,5383,3,3,"Concerto No. 4, BWV 1049: III. Presto - Brandenburg Concertos 4, 5 & 6 (Musica Antiqua Köln feat. conductor: Goebel)",4.348,Johann Sebastian Bach,,'95,English
12642,423,3,2,Have You Seen Jackie? - Psonic Psunspot,3.75,by Dukes of Stratosphear,,'87,English
12643,6578,3,1,Mosh Training - Goatness,3.483,Agatha,,'11,English
12646,6580,3,9,meu mundo numa quadra - conta,4.698,an album by m.takara,,'07,Portuguese
12647,6581,3,25,Фантазія - Легенды Вялікага Княства: Старажытная зямля. Гістарычная музыка Беларусі,2.155,Віктар Кісьцень,,'05,Belarusian
12653,5046,3,4,Look at Me Now (feat. Mr. Porter) - Straight Outta Ca$hville,4.439,singer Young Buck,,'04,English
12654,6584,3,4,Hotter Than Hell - Kiss Alive! 1975–2000,3.183,the singer KISS,,'06,English
12659,7157,3,7,Quando a gnte ama - Roberto Carlos,4.149,Roberto_Carlos,,'94,Portuguese
12665,5709,3,2,Ripe Apples - Music Dream,4.3,Glass Candy,,'06,English
12668,4159,3,5,World of Trouble - Riffin,4.874,the great band of Cherry Valence,,,
12673,6594,3,17,Tomorrow'S Just Another Day To Cry - Memowries,2.855,Davis Sisters,,,English
12674,6595,3,8,Chihuahua Polka - The Instrumental Sound of Hank Thompson's Brazos Valley Boys,,the great band of Hank Thompson & His Brazos Valley Boys,,'69,English
12684,1169,3,1,Χωρίς δεκάρα - Μεγάλες επιτυχίες,,Ελένη Βιτάλη,,'97,G.
12688,6599,3,4,The Cisc oKid - Greatest Hits,3.933,War,,'95,English
12690,4293,3,5,Shine -T he Essential,3.179,Motörhead,,'07,English
12711,6609,3,1,"Deidamia: Atto II. Sinfonia - Handel (Rodrigo; Radamisto; Admeto; Fernando; Arminio; Deidamia) (Il Complesso Barocco, feat. conductor: Alan Curtis)",1.667,Georg Friedrich Händel,,'09,Italian
12714,6611,3,6,Viimeinen känni - 20 suosikkia: Evakon laulu,3.07,Anneli Saaristo,,,Feinnish
12715,1619,3,AA2,The Awakening - The Virtuality EP,8.717,Earth Leakage Trip,,'92,English
12718,7701,3,3,Feel the Silence - Let Love In: Live and Intimate,,band Goo Goo Dolls,,'07,English
12721,4341,3,14,Rain - Elephant Head,3.779,Dal-Dil-Vog,,,
12722,6614,3,10,Across Waters - A Thought Crushed My Mind,4.47,group Blindside,,' 05,English
12723,8243,3, 1 0,"L'Arsène - L'Intégrale, Volume 5 : En public",3.2,an album by Jacques Dutronc,,'92,French
12727,8904,3,1,Untitled 2 - Untitled 2 / Bad Brother,6.067,Phrenetic,,'05,English
12737,7303,3,3,Vukovi Tame - Sjecanja Na Prosle Zime,2.35,1389,,'10,[Multiple languages]
12742,6624,3,4,Waterfront - Sparkle in the Rain,4.835,song by Simple Minds,,'84,English
12745,4212,3,2,Säure-Anschlag - TKKG 66: Gauner mit der „Goldenen Hand“,3.817,Stefan Wolf,,'06,German
12747,6625,3,8,High Fidelity - The Green Album (bonus disc),,the Daddy X,,,English
12753,3064,3,9,"Life of My Own - Tales From the Edge, Volume Two: Flying Squirrels Ripped My Flesh",3.175,album by Twist of Fate,,,English
12758,6631,3,17,Die sieben Todsünden: V. Unzucht (Lust) - Weill: Die sieben Todsünden / Stravinsky: Pulcinella (Complete Ballet),5.622,artist name Kurt Weill,,'93,5703341MB-01
12763,9494,3,7,Angel - Elvis Ballads II,2.653,album by Elvis Presley,,,English
12764,6634,3,4,Tempermental Woman - Drunk Horse,5.4,the artist Drunk Horse,,'99,English
12768,2546,3,8,Born Again - Box,2.683,group Babe the Blue Ox,,,English
12771,6638,3,11,サイレント・サマー - ribbon SINGLES コンプリート,4.6,ribbon,,'07,Japanese
12772,6639,3,5,Sesso Matto - DJ Pogo Presents Block Party Breaks 2,3.411,Sesso Matto,,'01,English
12781,5984,3,10,問わず語り -U Myこれ!チョイス 28 夢模様+シングルコレクション,3.783,石川ひとみ,,'08,Japnaese
12789,2503,3,3,The Tree - Valley of Fire,2.583,by Jackie-O Motherfucker,,'07,Engflish
12791,8337,3,A1,Fret One (Grow Old) - Inside Your Wave,4.783,the artist Ugly Winner,,'12,English
12800,6652,3,10,Welcome to the Panic House - Cortical Stimulus,8.317,album by Ikpeng,,'08,English
12807,8358,3,6,Sensations Fix - New Era Hope Colony,2.183,Baader Brains,,'12,English
12815,8395,3,8,Kiä meil pahanu? - Mina lätsi SiiJdile,,[tiidmäldä],,'09,Võro
12816,6660,3,B1,Sobreviviré - Ataque frontal,1.6,the Ataque Frontal,,'87,Spanish
12817,8799,3,1,Life Denied,2.9,Act of God,Life Denied,'07,English
12819,6661,3,8,Poonthendrale (Ottam) - Rhythm and A.R.Rahman Hits,6.204,A. R. Rahman,,,
12820,3306,3,19,Rock and Roll - Sambô,2.6,Sambô,,'09,Portuguese
12824,6663,3,7,Solo Flight (alternate take) - The Genius of the Electric Guitar,2.783,Benny Goodman and His Orchestra,,'02,English
12825,6664,3,6,"Bilder einer Ausstellung: I. Promenade - Mussorgsky: Bilder einer Ausstellung / Ravel: Boléro, Rapsodie espagnole",1.735,album by Модест Петрович Мусоргский,,'93,German
12827,2566,3,A,Bad Hearts,3.617,group Tights,Bad Hearts,'78,English
12833,9736,3,6,Disc05f - The Memory of Running,3.817,group Ron McLarty,,'00,English
12839,6671,3,7,In a Gadda Da Bhagavad Gita - Molecular Shadow,5.742,DVC,,'92,English
12844,6675,3,4,Karhunlapset - Ti-Ti Nallen talossa tapahtuu,1.602,Ti-Ti Nalle,,'06,Finnish
12852,2600,3,10,"Ecossaise No. 1 in D major, Op. 72 No. 3a - Complete Edition, Volume 2: Ballades / Etudes",0.966,Frédéric Chopin,,'99,Engglish
12855,6681,3,23,Dramamine - Bakesale,2.524,artist Sebadoh,,'11,English
12856,6682,3,3,Een rare man - Woensdag,9.055,band Annie M.G.  Schmidt,,'92,Dutch
12860,8270,3,14,Airborn - Sons of Medusa,4.317,Terminal Illness,,'01,English
12866,6686,3,1,A New England - The Stiff Years,3.867,an album by Kirsty MacColl,,'05,English
12868,6688,3,4,There Is No More - Toxic Wasteland,4.139,group Dofka,,,English
12871,6690,3,3,"Keyboard Solo - 1995-10-28: Tokyo, Japan",4.544,compilation Dream Theater,,'04,English
12877,7793,3,3,The Dust of Months - Osaka Bridge,2.633,Bill Wells & Maher Shalal Hash Baz,,'06,English
12881,6693,3,2,Angel's Blood - Hellavator Musick,4.584,Skitzo,,,
12882,7086,3,12,Lucky Boy (feat. Divokej Bill) (slow version) - Samotáři,4.22,band Loners,,'00,[Multiple languages]
12887,2245,3,5,"Their Love Is Fucking Mainstream, My Love Is ∞ - Summer of Haze",2.683,artist name Gospel,,'12,English
12895,6700,3,11,Polvere di gesso - Solo: Dal vivo,4.564,the artist Gianmaria Testa,,'09,Italian
12896,567,3,5,Pleamar - Poeta,1.438,the great band of Vicente Amigo,,'97,Spanish
12898,3403,3,5,Pleidean Communication - Two A.D.,7.367,PositiveLife,,'95,English
12901,6702,3,4,Merely a Man - Oranges & Lemons,3.446,XTC,,'89,English
12921,4958,3,30,Improvisation in 4/4 - The Viking of Sixth Avenue,1.188,Moondog,,'06,English
12928,3374,3,3,Pianoconcert Nr. 1 in bes mineur. Op. 23: II. Andantino simplice - TuTTi, 6.91,Пётр Ильич Чайковск ий,,,Freneh
12948,6729,3,7,Coney Island Baby - Retro: Best of Lou Reed,6.577,Lou Reed,,'89,English
12949,1012,3,2,March (From Serenade for Wind Cello and Bass in D minor) - Morning March,3.337,Antonín Dvořák,,,
12954,2750,3,22,"Get Me Bodied - Sexxxplicit R&B, Volume 25",,the artist Beyoncé,,'07,English
12956,8944,3,9,Confessions - Ready For This?,8.317,compilation Tim Minchin,,'10,Engl ish
12970,6739,3,9,"Definition of a Track - A Retrospective of House 91'-96', Volume Three (disc 1)",2.683,by Precious,,'96,English
12974,938,3,1,Left Outside Alone - Women That Move You (disc 1),3.944,group Anastacia,,'06,English
12979,3073,3,6,Sa de sesi perda - Four Gardens in One,0.717,4 Gardens in One,,'04,[Multiple languagse]
12981,9590,3,5,Business - Ö3 Greatest Hits Vol. 24,4.233,an album by mEinem,,'03,[Multiple languages]
12984,6744,3,3,The Goblin's Trail - Tales Fom a Forgotten World,7.3,Tempus Fugit,,'97,English
12989,6746,3,24,It's Hard To Kill A McClane - A Good Day To Die Hard,2.983,the artist Marco Beltrami,,'13,English
13001,1233,3,15,Sacrificium: Offerte Domino - Spiritus Les chants de l'ame,1.606,[religious music],,,[Multiple languages]
13005,2496,3,10,27 Different Ways - Not So Rich and Famous,,Kemo the Blaxican,,,
13008,4190,3,3,Stand - Silence,7.35,Unashamed,,'94,English
13014,5188,3,1,Somewhere Over the Rainbow - Wonderful World,3.792,album by Bernard Maseli,,,English
13018,5864,3,15,Will I - New! Pepsi Chart 2002,2.641,band Ian Van Dahl,,'02,English
13020,3671,3,10,"You Can Turn Me On (Belocca & Soneec remix) - Afterdark, Volume 1",4.2,Muzzaik feat. Mia,,'05,
13031,5098,3,9,Heaven Can Wait - A Real Live One,7.467,artist Iron Maiden,,'93,English
13047,9985,3,14,Keep an Eye on the Road - OX-Compilation #64,2.483,an album by Tricky Lobsters,,'06,[Multiple languages]
13069,6781,3,3,Drunk and Crazy - Earth Division EP,5.479,Mogwai,,'11,English
13070,9773,3,8,Kamra,,song by Tommy Smith,Karma,'11,English
13071,925,3,5,N.M. - Microorganismos del mal,3.567,Personal Device,,,
13074,6783,3,7,O Christmas Tree - Smooth Jazz Christmas,3.783,artist [unknown],,'04,English
13077,484,3,12,Es stieg ein Engel vom Olymp - Das große deutsche Schlager - Archiv,2.967,Costa Cordalis,,,German
13092,9960,3,3,Knip en plakwerk - Pure liefde,3.271,artist ROLF,,'06,Dutch
13094,6791,3,23,練達の魔法戦 - FAIRY TAIL ORIGINAL SOUNDTRACK VOLUME 4,1.933,album by 高梨康治,,'13,Japanese
13100,7738,3,11,生死恨：夫妻们分别十载 - 中国戏曲名家名段：罗惠兰唱腔专辑,3.545,the singer 罗惠兰,,'06,Chinese
13104,6795,3,9,In a Sentimental Mood (Chico Freeman) - Night Birds,11.393,Jazz Messengers,,'92,English
13109,6798,3,1,Where Is Matthew Smith?,,Bubblegum,Where Is Matthew Smith?,'08,English
13112,8456,3,19,Saudade fez um samba - The Legendary João Gilberto: The Original Bossa Nova Recordings (1958-1961),1.786,an album by João Gilberto,,'93,Portuguese
13120,6802,3, 1,Sweet Home Chicago - Roots of Rhythm and Blues: A Tribute to the Robert Johnson Era,4.283,the Johnny Shines,,'92,English
13125,7750,3,38,White Bear (alternate) - Indie Dance,0.483,the great band of Boom & Peak,,,English
13130,6807,3,12,Foolish - Late Night Moods 2,3.8,album by Ashanti,,,English
13143,9629,3,3,Module 3 - Transform,10.165,Alva Noto,,'08,English
13144,6814,3,5,Sing was Süßes,3.917,Jürgen von der Lippe,Sing was Süßes,'77,German
13147,6816,3,6,Provoked Extinction - Human Toxin,3.639,Spawn,,'04,
13148,1381,3,11,Do Nothin' Till You Hear From Me - Theme From the Vegas Lounge,3.367,by Vegas Lounge,,,
13149,6817,3,8,Can't Get Along (Without You) - Once Upon a Time in the West,2.967,H ard‐Fi,,'07,English
13154,6820,3,11,Green Apples - Under These and Rocks Stones,4.426,Chantal Kreviazu,,'98,English
13157,6822,3,3,Interoceans 3 (Undercurrent),9.962,the singer I Heart Lung,IXnteroceans,,English
13159,6823,3,1,Kimidori - Ciao! Bravo!!,3.617,artist DEPAPEPE,,'06,Japanees
13170,2450,3,9,Shaped Images of Disincarnate Spirits,4.633,band Loudblast,Disincarnate,'91,Englsih
13173,6830,3,17,She Moves Through the Fair (Our Wedding Day) - Traditional Songs of Ireland,5.283,by Margaret Barry,,'95,
13176,6832,3,3,The Wishing Well - Space to Divide in Half,3.733,Soma,,'10,English
13178,6833,3,1,Chez Dieu - Triniterre,3.35,an album by Plume Latraverse,,'71,French
13187,7608,3,10,Blåkulla - Skammel,,an album by Roger överallt,,'99,Swedish
13197,3108,3,4,In Deine Hände - Letzte Tage - Letzte Nächte,3.067,the artist Popol Vuh,,'76,German
13198,9322,3,20,"'Fughetta super' Gelobet seist du, Jesu Christ, BWV697 - L'oeuvre d'orgue",0.967,an album by Johann Sebastian Bach,,,
13202,6844,3,19,Magazines - Killin Em Softly,,Dave Chappell,,,English
13203,5917,3,40,Althara - Enne Kaipidichu Nadathunna Sneham,,Teena,,'09,Malayalam
13211,6847,3,14,CrashSiteFootnotes9294,4.017,compilation Adorable,,'08,English
13214,37,3,12,La distancia es como el viento - Románticos Inolvidables Vol 2,4.0,Domenico Modugno,,,Spanish
13217,6851,3,7,Behind Her House - Out Of Your Objects,5.317,artist Vladimír Hirsch,,'11,English
13220,6853,3,16,Hard Times - Best Bruises Collection,2.638,an album by Pointing Pointing Finger,,'04,English
13223,7210,3,4,Nite City,4.917,Nite City,Nite City,,English
13226,6856,3,2,Synthetic Generation,3.474,song by Deathstars,Synthetic Generation,'03,English
13232,6859,3,7,Flood II - Germany 1990 (Live in Heidelberg Nov. 22),5.65,artist name Sisters_of_Mercy,,,English
13236,9992,3,2,PERIODIC CLASSIC - EJECT→OUT,,artist name MAD CAPSULE MARKETS,,'94,nglish
13252,6618,3,4,Somebody Els - The Allnighter,6.02,Glenn Frey,,'02,English
13267,1988,3,5,Ottawa - Fine Small Storm,5.442,Jen Hamel,,'01,English
13273,6877,3,13,"Sassafras - netBloc, Volume 35: Occupy Music",4.333,mGee,,'11,English
13278,6880,3,6,More Than a Feeling - Hits zum Schmusen,4.654,the singer Boston,,,English
13284,6883,3,1,Designed to Kill - Irresistible Impulse (disc 1: Buy the Contortions / Theme From Grutzi Elvis),2.78,James Chance and The Contortions,,'03,english
13288,6886,3,5,Tempelhof - This Tape Is Supposed to Be About Love,2.444,Julia Kennt,,'08,English
13289,1839,3,8,F**k Like a Beast - Hollywood Rocks!,3.155,compilation W.A.S.P.,,'05,English
13290,6887,3,15,Recuérdo - Tango Argentino - El Motivo,3.867,Trío Hugo Díaz,,,English
13292,6888,3,3,Ai'nt Givin Up - Damn That,,Conya Doss,,'05,English
13298,1788,3,9,Captain Sunshine - My Port of Rotterdam,3.733,compilation Lee Towers,,'03,English
13301,2276,3,11,The Lovecats - Babies Go The Cure,3.817,Sweet Little Band,,,
13312,6897,3,1,Cous Cous Royal - Melodica Buffet,3.167,Internal Dread,,'10,English
13321,6900,3,1,Sgt. Pepper's Lonely Hearts Club Band - Easy Star's Lonely Hearts Dub Band,2.367,Easy Star All-Stars feat. Junior Jazz,,'09,English
13322,6901,3,7,"Sarah Appears (Alternate) - The World, the Flesoh and the Devil",2.8,the Miklós Rózsa,,'02,English
13327,81,3,6,You - Russian Doll,4.992,song by Violet Indiana,,'04,English
13329,6903,3,7,Вторая часть. Инструментальная музыка: Symphonie III. Третий крест - Passionslieder,1.617,the artist Владимир Мартынов,,'04,Russian
13333,6905,3,6,Forbidden Planet - Happiness for Your Body & Soul (disc 2),7.88,an album by Dr. Kucho!,,,English
13356,6914,3,502,"En dans med drager, del 502",4.094,George R. R. Martin indlæst af Martin Greis-Rosenthal,En dans med drager,,Danish
13369,6922,3,1,"Forward, You, Me - Hound",7.767,Scarlet Slipping,,,English
13375,6925,3,12,Fly With Me - Dance Opera Cybertrip 6,6.952,album by Vinex,,'96,English
13389,6934,3,7,Libero di cambiare - Stabiliamo un contatto,5.236,Stadio,,'92,Italian
13396,3098,3,9,unk.,3.117,artist Athenea,,,Spanish
13399,6941,3,2,Sub States - Who Are You?,6.767,Protoculture,,'05,English
13401,8742,3,C2,Ganda Rising - Bleep:10,6.467,the Shackleton,,'14,English
13402,6943,3,10,Freed_From_Desire_-_Come_Into_My_Life,3.595,artist name Gala,,'97,English
13405,6946,3,9,Time Won't Let Me - Capitol Records 50th Anniversary 1942-1992,3.017,Outsiders,,'92,English
13407,3271,3,21,Aquatica (full mix) - Elemental,0.5,the great band of Pulse,,,English
13415,6369,3,3,Episode 1: No Grand Plan - This Sceptred Isle: Empire: Volume 1: 1155-1783,2.95,album by Christopher Lee,,'05,English
13421,6953,3,8,Act 1 - Tutto è chiaro... Tosca? Che non mi veda... Mario ! Mario ! - Tosca (disc 1),3.033,band Giacomo Puccini,,'97,Italian
13422,2319,3,1,Elephant Woman (radio edit),3.633,song by Blonde Redhead,Elephant Woman (radio edit),,English
