id,cluster_id,source,number,title,length,artist,album,year,language
10863,5654,2,1,All My Faith Lost ... - The Sky of the Lake,281,,"In a Sea, in a Lake, in a Rivre ... ... or in a Teardrop",2,English
10866,5656,2,20,Hoyt S. Curtin - Emblem G,191,,Battle of the Planets - Original Soundtrack,,
10871,4161,2,8,"Latterman - Good Morning, Here Is Jan",,,... We Are Still Alive,07,English
10873,9083,2,4,Todd Thibaud - That Wasn't Me,232,,Liev,06,English
10875,6101,2,7,Dope Stars Inc. - Beatcrusher,214,,Music Inspired by Saw IV,08,English
10876,5660,2,5,Dire Straits - Lady Writer,243,,Sultans of Swing - Live In Germany,08,English
10882,5663,2,8,Matt Bar - Worried Blues,235,,Lying in Chalk,06,English
10883,6570,2,12,Hoyt Axton - Life Machine,215,,36 All-Time Favorites,00,English
10887,3581,2,17,小塚良太 - Crisis,87,,Shin Megami Tensei IV Original Soundtrack,14,English
10888,1110,2,1,Etta James - Born Under a Bad Sign,209,,"Life, Love & The Blues",98,EnglisLh
10892,5668,2,2,The Chipmunks - The Chipmunk Song,333,,A Very Merry Chipmunnk,94,English
10896,495,2,6,J.K. Rowling - Chapter 10-8: Das Haus der Gaunts,301,,Harry Potter und der Halbblutprinz (feat. narrator: Rufus Beck),06,German
10901,5673,2,4,Macromassa - Zog (Guerrilla Peng),191,,Macromassa 7 Zog Live,94,Spanish
10903,5674,2,4,Die Toten kehren wieder mit dem Wind - Menschwerdung / Staubäonen,482,,Am Ufer des Sees,,German
10906,3532,2,6,"Пётр Ильич Чайковский - Tanz der Schwäne (aus ""Schwanensee"")",92,,Sommernachtstraum,02,rGerman
10909,5677,2,21,Mamie Smith - Golfing Papa,166,,Crazy Blues: The Best Of,,English
10923,5682,2,8,Freddy Cannon - Buzz Buzz A-Diddle-It,148,,"Palisades Park: The Very Best of Freddy Cannon, The Swan Years 1959-1963",00,English
10936,5689,2,14,Hans Zimmer & James Newton Howard - Rory's First Kiss (Ryeland Allison remix),363,,The Dark Knight,08,English
10939,4563,2,1,The Turtles - Happy Together,175,,Sixties,,English
10947,6011,2,6,"Ella Fitzgerald - Oh, Lady Be Good!",242,,"Lov,e Ella: The Original Versions",07,English
10951,5696,2,11,"Kid Abelha feat. Jorge Ben Jor - Mas, que nada",196,,Coelção,00,Portuguese
10952,5697,2,6,Rascalz - Top of the World,,,"Orion Na Gramofonech: Low Budget, Volume 1",2,English
10953,5241,2,1,"Anfea Eutua - 8,851",281,,Mountainz,12,English
10956,3395,2,3,Opeth - Benighted,300,,Still Life,08,English
10957,2297,2,3,Metallica - Last Caress,,,Dying Time Is Here,96,English
10959,4803,2,7,"Crystal Gayle - Love, Crazy Love",161,,"Hollywood, Tennessee / True Love",08,English
10972,5709,2,2,Glass Candy - Ripe Apples,258,unk.,Music Dream,06,English
10976,4112,2,11,Luka Bloom - Peace Rains,190,,Tribke,07,Engliish
10986,8509,2,6,Kenza Farah - Indélébile,22 9,,4 Love,12,French
10997,4537,2,11,"Wolfgang Amadeus Mozart - Litaniae Lauretanae B.M.V., K. 109: Salus infirmorum",54,,250th Anniversary Edition: Complete Sacred Works,05,English
11002,5723,2,12,Jeroen van Veen - Prélude nr. 24 in D minor,594,,Minimal Piano Collection,06,English
11003,5724,2,10,Banjo Band Ivana Mládka - Dáša jeda cukroví,133,,Dobrý den!,76,Czech
11007,9143,2,1,"Alison Krauss & Union Station - So Long, So Wrong (intro)",14,,So Long So Wrong,97,English
11009,5728,2,15,Geralde Wilson and His Orchestra - Del Olivar,236,,The Complete Pacific Jazz Recordings of Gerald Wilson and His Orchestra,00,English
11016,5733,2,4,Edward Mote & William B. Bradbury - The Solid Rock,186,,World's Greatest Praise & Worship,,English
11020,5736,2,1,Mimi Coertse - Bist Du Bei Mir,158,,Mimi Coertse Uitvoering-Recital,07,[Multiple languages]
11036,5743,2,12,Krystian Shek - Memories,240,,Thai Sexy Lounge,10,English
11039,5744,2,40,Bill Baylis & Charles Blackwell - Raggaboy Rap (No Vox) :30,30,,The Vinyl Remixes,,English
11043,5746,2,8,The Aller Værste! - Du sklei meg så nær inn på livet,196,,Musikk fra filmen: Mannen som elsket Yngve,08,Norwegian
11074,3928,2,3,Wild Marmalade - Sunrise,181,,Core Duo,,English
11082,4647,2,3,Al Stewart - Year of the Cat,276,,Mel low Rock Classics,99,English
11094,5774,2,12,Trina - Answering Machine Skit,39,,Da Baddest Bitch,,English
11099,8546,2,2,Damian Marley - Beautiful (instrumental),287,,Beautiful,06,English
11107,5781,2,4,Sagar - Enemigo,274,,Un Pasado Inffernal,,
11109,4439,2,8,Gianna Nannini - Se vai via,282,,Puzzle,84,Italian
11116,2050,2,2,"Johann Sebastian Bach - Partita 1 in B-flat major, BWV 825: II. Allemande",289,,6 Partitas (harpsichord: Scott Ross),99,English
11117,7828,2,8,"Johann Sebastian Bach - Cantata ""Was mir behagt"" / ""Hunt"", BWV 208: Recitativo: Wie? schönste Göttin? wie?",64,,unknown,92,[Multiple languages]
11143,8121,2,10,Jerry Goldsmith - A Lost Boy,70,,The 13th Warrior,,English
11144,5797,2,14,The Hangmen - Over For you,245,,We've We'zve Blood On The Toes Of Our Boots,2,English
11145,1615,2,3,Bing Crosby - I Wish You a Merry Christmas,113,,101 Christmas Songs,07,English
11150,5801,2,8,Chunky Nelson - Can You See Me,257,,Dance & Pop 5: Fashion,,unknown
11152,9612,2,3,Everything but the Girl - I Always Was Your Girl,239,,Idlewild,23,English
11154,9354,2,11,"Odyssey - Use It Up, Wear It OOut",252,,100 Hits of the 80's,,English
11160,5806,2,3,Phat Fred - I Turned You On,245,,"Groovadelia: 21st Century Spanish Groove, Volume 1",06,[Multiple languages]
11172,7523,2,11,Melanie - Friends & Co,263,,Photograph,,English
11173,5814,2,6,John Irving - Der junge Dr. Wells 28,363,,Gottes Werk und Teufels Beitrag,05,German
11174,9108,2,3,Ποίμης Πέτρου - Κρακ η λογική,289,,Επιτέλους γελάει,04,Greek
11177,5816,2,1,Аквариум - Русская нирвана,207,,Лучшие песни (disc 3: 1991-1996),99,Russian
11178,9675,2,4,Carl Doy - Have I Told You Lately That I Love You,244,,Piano by Candlelight: Stardust,,English
11182,5819,2,16,"Numeri2 - Per quanto mi Riguarda, Part 2",184,,Numeri 2,05,Italian
11183,5820,2,8,Jago - Dr. Wily (Mega Man 3) - A Daring Escape,185,,BadAss: Boss Themes,11,English
11198,5828,2,22,Jazz Liberatorz - Slow Down,96,,Fruit  of the Past,09,English
11200,6772,2,17,"Karl Gerhard, Folkans Orkester - Jag är ett bedårande barn av min tid",180,,Med en enkel tulipan - Jules Sylvain 100 år,00,Swedish
11201,1198,2,2,Tomas Heredia - When I'm With You (radio edit),223,,When I'm With You / Alchemist,13,English
11206,568,2,254,"Paolini, Christopher - Fírnen 4",383,,Eragon: Das Erbe der Macht,11,German
11207,5832,2,1,God Awful - Oh Albert,,,What Would Jesus Do?,,English
11209,5830,2,37,Chicago - Fancy Colors,312,,"Group Portrait, Volume 1",95,English
11221,7368,2,20,"Denis Gaultier - La rhétorique des dieux: Suite nº 10 en la mineur: VIII. Courante et double ""La Champré""",193,,La rhétorique des dieux (lute: Louis Pernot),89,French
11223,5839,2,6,Erin McKeown - The Jailer,169,,Paste mPlayer #77,13,English
11224,1690,2,2,Johnny Hallyday - Jésus-Christ,192,,Anthologie 1970-75,98,French
11234,5181,2,9,Frank Sinatra - Cheek to Cheek,187,,Romance: Songs From the Heart,07,English
11238,5847,2,8,Slackk - Five Venoms,390,,Minor Triads,13,English
11242,5850,2,7,The Get Up Kids - Overdue,176,,Skratch Proudly Presents: What'd You Expect for Free? Volume XIV,02,English
11248,5854,2,9,Camille Saint-Saëns - Karneval der Tiere: Der Kuckuck im Wald (Süddeutsche Philharmonie feat. conductor: Hanspeter Gmür),154,,Die Klassiksammlung 20: Saint-Saëns: Meister der eleganten Form,93,German
11260,1679,2,11,Hosannas - Catch Up to You,289,,Then & Now & Then,,English
11263,5861,2,4,Kanye West - Barry Bonds (Eli Esocbar remix),169,,Sky High: Presented by DJ Benzi and Plain Pat,08,English
11264,3336,2,9,"Rolf Zuckowski - Grolli, das Schulwegmonster",203,,Liedert die wie Brücken sind,02,German
11266,5862,2,8,Wizdm - Reppin' 4 Brethren,4,,BattleoftheYearAustralia2003,,English
11270,5864,2,15,Ian Van Dahl - Will I,158,,New! Pepsi Chart 2002,02,English
11288,8810,2,7,ФСБ - Моят град,277,,Non Stop,77,nlul
11291,5877,2,10,The Circumcised - Pain,310,,"NUCLEAR B. soundcheck Series, Volum 09",96,English
11296,1013,2,1,The Shadows - Apache (intro),35,,The Final Tour,04,English
11297,67,2,10,Wind Hearse - ***,212,,Witch's Arrows,,English
11310,5885,2,5,Null Device -  Blindsighted,299,,Sublimation,03,English
11314,5888,2,4,From Ashes Rise - Product of Lust,,,Fragments of a Falling Sky,98,English
11323,5893,2,9,Jelly Roll Morton - Fish Tail Blues,185,,The King & Mister Jelly Lord,89,English
11325,5895,2, 3,NaNuchKa - Waiting for Satie,189,,Mediterranean,08,English
11331,5898,2,1,Sonar - State of Panic (Journey mix),511,,State of Panic,94,English
11332,5872,2,17,Jim Croce - Working at the Car Wash Blues,154,,The Legendary Jim Croce,89,English
11338,5901,2,3,Dirty South vs. Evermore - It's Too Late,178,,"Vendetta Presenta Electro House, Volume 2 (disc 1)",,English
11340,8149,2,4,Horslips - Green Gravel,204,,Tracks from the Vaults,78,English
11341,8873,2,1,Delbert Bump - In the Zone,218,,Organ-ization,05,English
11342,5903,2,8,The Felt Tips - Silver Spoon,,,Living and Growing,10,English
11343,8606,2,25,Freeway feat. Hezekiah - As I Ever Been,206,,Month of Madness,09,Engl ish
11353,5603,2,6,Guillaume Dufay - Ecclesie militantis,311,,Intégrale des Motets isorythmiques (Huelgas-Ensemble feat. conductor: Paul Van Nevel),07,Frecnh
11357,5909,2,2,"Praveen - No Sky, No Rain!",226,,Intelligent Toys 5,7,English
11359,5910,2,14,Femi Kuti - Sorry Sorry (Old School Afro dub),443,,"Hôtel Costes, Volume 2: La Suite",,English
11360,9871,2,2,KISS - Deuce,185,,Icon,10,English
11364,4509,2,17,Doctor and the Medics - Spirit in the Sky,213,,Mastermix Classic Cuts 80s Night B-D,,English
11365,5913,2,8,Harold Budd - Merry-Go-Round: Seven Colonnades,345,,Bandits of Stature,12,English
11373,5917,2,40,Teena - Althara,,,Enne Kaipidichu Nadathunna Sneham,09,Malayalam
11374,5918,2,7,Renaud ''Papillon'' Paravel - Comme un loser,278,,Écris ça quelque part,11,French
11394,3108,2,4,Popol Vuh - In Deine Hände,184,,Letzte Tage - Letzte Nächte,76,Grman
11395,5929,2,11,Manfred Mann - Pretty Flamingo,156,,20th Century Hits for a New Millennium: 1965–1969,98,English
11396,2941,2,1,Sammy Fain - Main Title (Alice in Wonderland),153,,Walt Disney's Alice in Wonderland,01,English
11409,5933,2,35,Hurry Down Sunshine - Judgement Day Blues,250,,"WDIY Studio Sessions, Volume 1",00,English
11421,1546,2,Tommy Seebach - En lille stribe solskin,Tommy Seebach - En lille stribe solskin,173,,100 Go'e,03,Danish
11426,5430,2,5,Severance - Enter Sandman,311,,Scream For Me Bradford,04,English
11427,5943,2,1,Theme From Wubble-U,123,Wubble-U,Where's Wubble-U?,98,English
11429,5243,2,6,Genário - Apressadinho,192,,Forró de Vanguarda,81,Portuguese
11432,5945,2,11,Ralph Vaughan Williams - Romance and Pastorale: Pastorale. Andante con moto,212,,On Wenlock Edge / Piano Quintet in C minor / Romance and Pastorale,08,English
11435,5948,2,8,Electric Fence - She's So Bitch,,,Shock'n'Roll,06,English
11438,5950,2,3,Orphan Hate - Hidden Faces,233,,Attitude & Consequences,12,English
11452,5957,2,11,Atsuki - Summer Lady,111,,GITADORA Original Soundtrack 1st season,13,Japanese
11455,5647,2,12,Die Cöllner - Huhzick em Dom,182,,Kölle - Do bes e Jeföhl Folge 2,10,Kölsch
11462,5961,2,19,Kontra - pippeli,193,,Suurimmat iskut,96,Finnish
11472,5966,2,12,The Smashing Pumpkins - Ugly,169,,MCIS Demos I,,English
11473,5967,2,2,Voice of Hate - Demon Breath,,,Handling of Flesh,04,English
11475,5969,2,43,Keith Mansfield - Style Talks (g) (link),9,,unknown,,English
11479,5970,2,1,Marilyn Manson - Organ Grinder,,,"1995-03-02: Malibu Beach Club, Long Island, NY, USA",,English
11485,5975,2,1,Rabia-Sorda---Los-métodos,44,,Métodos-del-caos,06,Englsh
11501,5984,2,10,石川ひとみ - 問わず語り,227,,Myこれ!チョイス 28 夢模様+シングルコレクション,08,Japanese
11507,6857,2,47,Terry Devine-King - Echoes From the Deep (stinger),14,,Atmospheric Grooves,05,English
11517,5993,2,5,Terry Pratchett - [untitled],550,,Helle Barden,08,German
11524,5999,2,22,Bert Kaempfert & His Orchestra - Mombasa Rock,172,,A Swingin' Safari & Safari Swings Again,,English
11527,6000,2,4,Warren Zevon - Werewolves of London,211,,Excitable Boy,,EnXglish
11538,7145,2,6,Fat and Frantic - I Don't Want to Say Goodbye,280,,Sing the Very Best of Wendy Craig,English,
11539,8431,2,16,Disasteradio - Light Cycle,122,,Synthtease,05,English
11540,5312,2,13,Alexis Korner's Blues Incorporaetd - Taboo Man,141,,AlexisKorner'sBluesIncorporated,06,English
11545,8611,2,18,Patrck Verbeke - Blue Suede shoes,117,,Willie et Louise,98,[Multiple languages]
11558,9248,2,7,nurzery [rhymes] - Sick Little Bitch,183,,Injections,06,English
11563,1201,2,5,Carnivora - Inhuman,33 8,,Perverted Dreamrealization,,English
11565,6022,2,13,"The Tallis Scholars - Joseph lieber, Joseph mein (H. Praetorius)",150,,Christmas Carols and Motets,,
11567,533,2,140,Jonathan Mann- Coloring Outside the Hearts,137,,Song a Day: Year Three,12,English
11577,6026,2,18,Baden Powell - The girl from Ipanema,180,,Battle of Guitars,06,German
11588,5204,2,861,[unknown] - One Shots: Snare: One Shots Snares 78-02,,,Sony Sound Series: Loops & Samples: On the Jazz Tip,,English
11590,6032,2,7,J. Willis Pratt & We're Bionic - Do What You Wanna Do,147,,Bleeding in a Sharks' Tank,,English
11594,6035,2,15,The Mountain Goats - Minnesota,337,,"1998-02-06: Cow Haus, Tallahassee, FL, USA",,English
11617,6047,2,7,Corndaddy - Big Wheels,258,,Better Days,02,English
11620,6463,2,5,"Mario Lanza - Drink, Drink, Drink",198,,The Mario Lanza Collection (disc 1),,Englsih
11621,6050,2,4,Marilyn Monroe - She Acts Like a Woman Should,164,,Diamonds Are a Girl's Best Friend,,English
11624,9020,2,19,Frederick Loewe - Camelot,151,,Ultimate Broadway,98,English
11627,693,2,4,Leiendecker Bloas - Mein Heib,368,,Gammeer,98,German
11629,5483,2,3,"Pearl Jam - Hail, Hail",198,,"2000-10-11: St. Louis, MO, USA (#54)",01,English
11635,6610,2,1,"James Brown - It's a Man's, Man's, Man's World",534,,Gold,,nEglish
11636,6058,2,27,Holly Cole - (Looking for) The Heart of Saturday Night (alternate),223,,Temptation,12,English
11640,1211,2,4,Wotan - Mother Forest,,,Epos,,English
11648,2522,2,10,Mark Sherry - Phantasmic,335,,2011-04-21: A State of Trance #505,,English
11651,6064,2,1,Gran Purismo & Konfus - Sedante,241,,Sedante,,Spanish
11652,2095,2,8,The Brand New Heavies - Sometimes,239,,Dance Zone Level 9,97,Engish
11660,507,2,7,Art of Noise - Instruments of Darkness,434,,In Visible Silence,88,English
11676,6080,2,5,Sun Glitters  Closer to the Sun,235,,Scattered Into Light,,English
11693,6089,2,1,Bushfire - Failure,336,,HHeal Thy Self,13,Enlglish
11695,6090,2,9,Jinusean,249,,Taekwon V,99,Korean
11697,9097,2,16,Jason Goldman - Rise Up,282,,Musenet 1j992,93,English
11707,6095,2,3,Bill Fay - There's a Price Upon My Head,,,Still Some Light,10,English
11711,6097,2,4,John Coltrane -- Don't Explain (1957),419,,Side Steps,09,English
11715,5043,2,9,Orlando Julius and His Modern Aces - My Girl,208,,Super Afro Soul,00,
11721,6102,2,10,"The Sheepdogs - How Late, How Long",177,,The Sheepdogs,12,English
11722,6103,2,46,"[no artist] - - Auto, '90 Grand Am Ext; Spin Tires, Drive Fast On Gravel, Skid Stop, Rear",97,,Sound Ideas / CD 6009 - Auto - Road Surfaces,,English
11734,1012,2,1,Antonín Dvořák - March (From Serenade for Wind Cello and Bass in D minor),200,,Morning March,,
11746,6116,2,23,Forte Escape - Tutorial no.2,74,,S4 League Original Sound Track - Vivace,08,English
11748,6117,2,9,Al Stewart - Year of the Cat,395,,Missing You,,English
11750,6118,2,2,Serge Reggiani - La vie c'est comme une dent,88,,Album Nº2,87,French
11755,7210,2,2,Nite City,295,Nite City,Nite City,,English
11758,6121,2,10,Andrea Braido - Country fuga,205,,Le bizzarre avventure del dottor Kranius,96,Italian
11759,1683,2,12,Thavius Beck - OS 2 Seq. 5,,,Give Us Free!,07,English
11762,5073,2,13,Dolls,134,,Goo Goo Dolls,87,English
11774,6129,2,1,Kazuma Jinnouchi - Atonement,196,,"Halo 4, Volume 2",13,
11776,6131,2,6,"Maurice Ravel - L'Heure espagnole : Scène V. « C'est fait, l'horloge est à sa place »",91,,L'Enfant et les sortilèges / L'Heure espagnole,97,French
11777,3105,2,14,Butch Engle & The Styx - She Is Love (previously unissued),110,,No Matter What You Say: The Best of Butch Engle & The Styx,00,English
11779,6132,2,7,She & Him - Home,297,,"2010-05-28: Rio Theatre, Santa Cruz, CA, USA",,
11794,6143,2,8,Christy Moore - Rose of Tralee,799,,CollectionPartTwo,97,English
11802,6148,2,12,Elbee Bad The Prince Of Dance Of Dance Music - The Music Is Kicking,261,,The True Story of House Music,12,English
11803,9587,2,3,The Blakes - Magoo,107,,Daytroter Session,08,English
11810,6152,2,9,Kate Hurley - Maybe,98,,Sleeping When You Woke Me,06,English
11812,7351,2,16,Maggie Bell - Tommy Can You Hear Me?,110,,Tommy (London Sympony Orchestra & Chamber Choir),72,English
11819,6062,2,1,Сергей Сергеевич Прокофьев - Peter en de Wolf,1697,,Peter en de Wolf,04,Dutch
11829,6161,2,10,Marty Stuart and the Fabulous Superlatives - Rock Island Line,256,,Johnny Cash Memorial Tribute Concert,03,English
11841,8819,2,5,John Cage - Him/Like/Ra/Which/Career,90,,Sixty-Two Mesostics Re Merce Cunningham (Eberhard Blum),91,English
11843,6168,2,1,Konstruktivists - Masonik I,286,,"Rising From the Red Sand, Volume Three",83,English
11844,9149,2,5,Spasm - Dildophilia (Beest Ladie's Friend),65,,TaJboo Tales,11,English
11845,6169,2,5,Johnny Logan & Friends - On Raglan Rroad,230,,The Irish Connection,07,English
11861,6843,2,1,Carmen Campagne - Le beau petit bonhomme,352,,Une Fête Pour Les Enfants,,Frinch
11872,6186,2,2,Maqlu - Whore,230,,Black,10,English
11876,3677,2,3,Udo Jürgens - Die Blumen blüh'n überall gleich,203,,Unsere Kinder - Unsere Zukunft,,German
11881,6190,2,21,鷺巣詩郎 - FLY ME TO THE MOON (Instrumental),179,,NEON GENESIS EVANGELION,95,Japanese
11890,4926,2,4,Matthew Florianz - Spiegel,439,,Niemandsland,06,English
11895,1452,2,5,Little Scout - Just Stay,254,,Different in the Distance,09,English
11899,3561,2,56,Tiny - 近藤浩治 Toon Adventures; Unknown,,,"Best of Nintendo Music, Volume 1",,E nglish
11903,4631,2,40,Elfed Hayes - Amazing Grace 5,84,,"Sacred, Choirs, Hymns",08,English
11904,7155,2,2,Pet Shop Boys - Always on My Mind (live),242,,You Only Tell Me You Love Me When You're Drunk,00,English
11916,8493,2,8,Dark Time Sunshine feat. Poeina Suddarth - I’ll Be Damned,,,ANX,,English
11917,7100,2,17,Phil Asher & Mark de Clive-Lowe - Big Apple,62,,Boutique Breaks,08,English
11918,6206,2,5,Day-Mar - La Viuda Negro,307,,Black Widow,10,
11919,3557,2,14,Marily nManson - Vodevil,279,,The Golden Age of Grotesque,03,English
11921,6207,2,MBox8004327-HH,4,Ghost Runner on Third - In San Francisco Watching SLC Punk,,,Speak Your Dreams,
11925,4892,2,12,Yo La Tengo - The Story of Jazz,210,,New Wave Hot Dogs,87,english
11926,2406,2,7,"Mediha Demirkıran - Yalan, Bütün Sözleri Yalan",180,,Odeon Yılları,07,Turkish
11927,6209,2,15,Bill Cosby - Seattle,228,,I Started Out as a Child,64,English
11938,694,2,9,Giacomo Puccini - Ei Giunge! Tornai Ai Felici Di,682,,"Le Villi (Ambrosian Opera Chorus, National Philharmonic Orchestra, feat. conductor Lorin Maazel)",,Italain
11965,8240,2,5,Los Gatos - Mujer de carbón,2523,,Rock de la mujer perdida,69,Spanish
